23.1408    -14.829    36.7161    -1.98627    0
23.9004    -12.645    37.495    -1.86941    0
23.9004    -12.645    37.495    -1.75255    0
23.9004    -12.645    37.495    -1.63569    0
23.9432    -12.0504    37.0715    -1.51883    0
23.9432    -12.0504    37.0715    -1.40197    0
23.9432    -12.0504    37.0715    -1.2851    0
24.7261    -14.6809    36.0054    -1.16824    0
23.9432    -12.0504    37.0715    -1.05138    0
24.7261    -14.6809    36.0054    -0.93452    0
23.5682    -16.2609    35.876    -0.817658    0
23.5682    -16.2609    35.876    -0.700797    0
23.5682    -16.2609    35.876    -0.583935    0
20.1879    -18.3987    36.3206    -0.467074    0
20.1879    -18.3987    36.3206    -0.350212    0
23.5682    -16.2609    35.876    -0.233351    0
20.1879    -18.3987    36.3206    -0.116489    0
18.7551    -19.4091    37.2533    0.000372022    0
18.7551    -19.4091    37.2533    0.117233    0
18.7551    -19.4091    37.2533    0.234095    0
19.8437    -13.7665    39.481    0.350956    0
19.8437    -13.7665    39.481    0.467818    0
22.2944    -5.65629    39.6095    0.584679    0
22.2944    -5.65629    39.6095    0.701541    0
22.2944    -5.65629    39.6095    0.818402    0
25.2579    1.67376    38.1757    0.935264    0
25.2579    1.67376    38.1757    1.05212    0
25.2579    1.67376    38.1757    1.16899    0
25.2579    1.67376    38.1757    1.28585    0
24.7771    7.26834    37.4985    1.40271    0
24.7771    7.26834    37.4985    1.51957    0
24.7771    7.26834    37.4985    1.63643    0
24.6582    14.1181    36.3745    1.75329    0
24.6582    14.1181    36.3745    1.87016    0
21.1385    17.6745    36.1945    1.98702    0
21.1385    17.6745    36.1945    2.10388    0
24.6582    14.1181    36.3745    2.22074    0
21.1385    17.6745    36.1945    2.3376    0
19.6266    19.323    36.627    2.45446    0
19.6266    19.323    36.627    2.57132    0
19.6266    19.323    36.627    2.68818    0
20.1453    21.0037    34.0366    2.80505    0
20.1453    21.0037    34.0366    2.92191    0
20.1453    21.0037    34.0366    3.03877    0
22.0403    22.953    32.3931    3.15563    0
22.0403    22.953    32.3931    3.27249    0
22.0403    22.953    32.3931    3.38935    0
24.825    16.4287    34.3965    3.50621    0
24.825    16.4287    34.3965    3.62308    0
22.5528    11.5228    37.459    3.73994    0
24.825    16.4287    34.3965    3.8568    0
22.5528    11.5228    37.459    3.97366    0
22.5528    11.5228    37.459    4.09052    0
19.871    6.1507    40.7126    4.20738    0
19.871    6.1507    40.7126    4.32424    0
19.871    6.1507    40.7126    4.4411    0
19.871    6.1507    40.7126    4.55797    0
16.4446    5.8998    42.2655    4.67483    0
16.4446    5.8998    42.2655    4.79169    0
12.4846    7.60077    42.1606    4.90855    0
12.5041    7.56951    43.4531    5.02541    0
12.5041    7.56951    43.4531    5.14227    0
10.613    13.9002    42.4126    5.25913    0
10.613    13.9002    42.4126    5.376    0
10.613    13.9002    42.4126    5.49286    0
10.5096    20.2063    40.1347    5.60972    0
10.5096    20.2063    40.1347    5.72658    0
10.5096    20.2063    40.1347    5.84344    0
13.6677    23.2367    37.1815    5.9603    0
13.6677    23.2367    37.1815    6.07716    0
13.6677    23.2367    37.1815    6.19403    0
20.7775    26.9621    30.8477    6.31089    0
20.7659    26.9807    30.0772    6.42775    0
20.7659    26.9807    30.0772    6.54461    0
26.9327    26.3004    25.3747    6.66147    0
26.9327    26.3004    25.3747    6.77833    0
26.9327    26.3004    25.3747    6.89519    0
29.3944    25.0757    24.0284    7.01205    0
26.9327    26.3004    25.3747    7.12892    0
29.3944    25.0757    24.0284    7.24578    0
29.3944    25.0757    24.0284    7.36264    0
30.996    17.0678    28.0727    7.4795    0
30.996    17.0678    28.0727    7.59636    0
30.996    17.0678    28.0727    7.71322    0
29.5791    9.22152    32.611    7.83008    0
29.5791    9.22152    32.611    7.94695    0
29.5562    2.85454    32.7648    8.06381    0
24.4183    2.6813    39.0194    8.18067    0
24.4183    2.6813    39.0194    8.29753    0
24.3938    -4.1458    39.1844    8.41439    0
15.2447    -4.28072    43.1634    8.53125    0
24.4183    2.6813    39.0194    8.64811    0
24.4183    2.6813    39.0194    8.76497    0
15.2447    -4.28072    43.1634    8.88184    0
5.73624    -1.716    45.9411    8.9987    0
5.73624    -1.716    45.9411    9.11556    0
5.73624    -1.716    45.9411    9.23242    0
0.00912994    8.11274    45.5365    9.34928    0
0.00912994    8.11274    45.5365    9.46614    0
0.00912994    8.11274    45.5365    9.583    0
1.7095    17.3513    43.08    9.69987    0
1.7095    17.3513    43.08    9.81673    0
2.11861    24.8289    38.7083    9.93359    0
2.11861    24.8289    38.7083    10.0504    0
2.11861    24.8289    38.7083    10.1673    0
2.11861    24.8289    38.7083    10.2842    0
5.45961    30.5567    34.7365    10.401    0
5.45961    30.5567    34.7365    10.5179    0
11.312    32.398    29.5209    10.6348    0
11.312    32.398    29.5209    10.7516    0
11.312    32.398    29.5209    10.8685    0
17.0202    36.3643    21.2092    10.9853    0
17.0202    36.3643    21.2092    11.1022    0
11.312    32.398    29.5209    11.2191    0
20.0059    36.737    16.0949    11.3359    0
20.0059    36.737    16.0949    11.4528    0
20.0059    36.737    16.0949    11.5696    0
20.0059    36.737    16.0949    11.6865    0
19.9037    37.6569    14.5312    11.8034    0
19.9037    37.6569    14.5312    11.9202    0
19.9037    37.6569    14.5312    12.0371    0
17.5629    37.1002    16.5808    12.154    0
17.5629    37.1002    16.5808    12.2708    0
17.5629    37.1002    16.5808    12.3877    0
15.836    36.4833    21.2246    12.5045    0
15.836    36.4833    21.2246    12.6214    0
15.836    36.4833    21.2246    12.7383    0
13.5291    35.5665    21.7313    12.8551    0
13.5291    35.5665    21.7313    12.972    0
13.5291    35.5665    21.7313    13.0888    0
9.62179    37.9527    21.0519    13.2057    0
9.62179    37.9527    21.0519    13.3226    0
9.62179    37.9527    21.0519    13.4394    0
5.03537    40.3033    16.6    13.5563    0
5.03537    40.3033    16.6    13.6732    0
1.2084    41.5298    14.5593    13.79    0
5.03537    40.3033    16.6    13.9069    0
1.2084    41.5298    14.5593    14.0237    0
1.2084    41.5298    14.5593    14.1406    0
-3.99681    40.7269    14.9918    14.2575    0
-3.99681    40.7269    14.9918    14.3743    0
-3.99681    40.7269    14.9918    14.4912    0
-3.99681    40.7269    14.9918    14.608    0
-6.816    42.1591    15.9177    14.7249    0
-6.816    42.1591    15.9177    14.8418    0
-9.16747    40.1376    16.8726    14.9586    0
-9.16747    40.1376    16.8726    15.0755    0
-9.16747    40.1376    16.8726    15.1923    0
-11.4827    37.6763    21.1046    15.3092    0
-11.4827    37.6763    21.1046    15.4261    0
-11.4827    37.6763    21.1046    15.5429    0
-14.7777    37.3098    21.2965    15.6598    0
-14.7777    37.3098    21.2965    15.7767    0
-14.7777    37.3098    21.2965    15.8935    0
-13.9688    34.5119    26.6298    16.0104    0
-13.9688    34.5119    26.6298    16.1272    0
-13.9688    34.5119    26.6298    16.2441    0
-14.0537    33.4966    27.485    16.361    0
-13.9688    34.5119    26.6298    16.4778    0
-14.0537    33.4966    27.485    16.5947    0
-14.6232    40.6726    14.363    16.7115    0
-14.6232    40.6726    14.363    16.8284    0
-14.6232    40.6726    14.363    16.9453    0
-14.6887    39.9325    17.1987    17.0621    0
-14.6887    39.9325    17.1987    17.179    0
-14.6887    39.9325    17.1987    17.2959    0
-14.6887    39.9325    17.1987    17.4127    0
-16.8512    36.8903    19.2741    17.5296    0
-16.8512    36.8903    19.2741    17.6464    0
-16.8512    36.8903    19.2741    17.7633    0
-19.5179    37.4611    14.238    17.8802    0
-19.5179    37.4611    14.238    17.997    0
-19.5179    37.4611    14.238    18.1139    0
-23.0196    35.248    15.204    18.2307    0
-23.0196    35.248    15.204    18.3476    0
-26.0049    32.211    17.949    18.4645    0
-26.0049    32.211    17.949    18.5813    0
-26.0049    32.211    17.949    18.6982    0
-31.4218    26.8808    16.439    18.8151    0
-31.4218    26.8808    16.439    18.9319    0
-31.4218    26.8808    16.439    19.0488    0
-31.4218    26.8808    16.439    19.1656    0
-35.4257    20.7913    16.249    19.2825    0
-35.4257    20.7913    16.249    19.3994    0
-35.4257    20.7913    16.249    19.5162    0
-37.796    17.343    15.5618    19.6331    0
-37.796    17.343    15.5618    19.7499    0
-37.796    17.343    15.5618    19.8668    0
-40.5081    13.8524    12.4612    19.9837    0
-40.5081    13.8524    12.4612    20.1005    0
-40.5081    13.8524    12.4612    20.2174    0
-41.35    12.1125    10.7762    20.3342    0
-41.35    12.1125    10.7762    20.4511    0
-41.35    12.1125    10.7762    20.568    0
-43.8256    4.86203    3.37472    20.6848    0
-43.8256    4.86203    3.37472    20.8017    0
-43.8256    4.86203    3.37472    20.9186    0
-44.2604    -0.515438    -4.54851    21.0354    0
-44.2604    -0.515438    -4.54851    21.1523    0
-44.2604    -0.515438    -4.54851    21.2691    0
-42.0041    -9.12256    -8.99756    21.386    0
-42.0041    -9.12256    -8.99756    21.5029    0
-42.0041    -9.12256    -8.99756    21.6197    0
-42.0041    -9.12256    -8.99756    21.7366    0
-39.3162    -16.8109    -13.8469    21.8534    0
-39.3162    -16.8109    -13.8469    21.9703    0
-34.5084    -23.6721    -16.0497    22.0872    0
-39.3162    -16.8109    -13.8469    22.204    0
-39.3162    -16.8109    -13.8469    22.3209    0
-34.5084    -23.6721    -16.0497    22.4378    0
-34.5084    -23.6721    -16.0497    22.5546    0
-30.2892    -26.937    -18.5477    22.6715    0
-30.2892    -26.937    -18.5477    22.7883    0
-24.6255    -31.843    -19.7411    22.9052    0
-24.6255    -31.843    -19.7411    23.0221    0
-24.6255    -31.843    -19.7411    23.1389    0
-16.0977    -35.7391    -21.0867    23.2558    0
-16.0977    -35.7391    -21.0867    23.3726    0
-16.0977    -35.7391    -21.0867    23.4895    0
-9.48783    -35.4438    -25.458    23.6064    0
-9.48783    -35.4438    -25.458    23.7232    0
-9.48783    -35.4438    -25.458    23.8401    0
-1.03403    -35.4948    -26.5007    23.9569    0
-1.03403    -35.4948    -26.5007    24.0738    0
-1.03403    -35.4948    -26.5007    24.1907    0
6.05855    -30.6229    -30.4039    24.3075    0
6.05855    -30.6229    -30.4039    24.4244    0
6.05855    -30.6229    -30.4039    24.5413    0
14.3484    -25.9785    -33.4255    24.6581    0
6.05855    -30.6229    -30.4039    24.775    0
14.3484    -25.9785    -33.4255    24.8918    0
22.8961    -16.205    -34.7171    25.0087    0
22.8961    -16.205    -34.7171    25.1256    0
22.8961    -16.205    -34.7171    25.2424    0
31.3135    -9.09472    -30.7557    25.3593    0
31.3135    -9.09472    -30.7557    25.4761    0
31.3135    -9.09472    -30.7557    25.593    0
37.2926    -2.63581    -24.9551    25.7099    0
37.2926    -2.63581    -24.9551    25.8267    0
37.2926    -2.63581    -24.9551    25.9436    0
38.9323    10.1316    -19.1908    26.0605    0
38.9323    10.1316    -19.1908    26.1773    0
38.9323    10.1316    -19.1908    26.2942    0
36.5919    21.2806    -15.5373    26.411    0
38.9323    10.1316    -19.1908    26.5279    0
36.5919    21.2806    -15.5373    26.6448    0
28.4796    30.6421    -12.9763    26.7616    0
28.4796    30.6421    -12.9763    26.8785    0
28.4796    30.6421    -12.9763    26.9953    0
19.213    37.1612    -12.3021    27.1122    0
19.213    37.1612    -12.3021    27.2291    0
19.213    37.1612    -12.3021    27.3459    0
19.213    37.1612    -12.3021    27.4628    0
8.51799    43.1814    -6.67172    27.5797    0
8.51799    43.1814    -6.67172    27.6965    0
1.15719    43.7212    -2.53141    27.8134    0
1.15719    43.7212    -2.53141    27.9302    0
1.15719    43.7212    -2.53141    28.0471    0
-6.87401    42.6729    -1.18217    28.164    0
-6.87401    42.6729    -1.18217    28.2808    0
-6.87401    42.6729    -1.18217    28.3977    0
-10.7982    41.0517    5.02765    28.5145    0
-10.7982    41.0517    5.02765    28.6314    0
-10.7982    41.0517    5.02765    28.7483    0
-20.4962    37.597    3.85043    28.8651    0
-20.4962    37.597    3.85043    28.982    0
-10.7982    41.0517    5.02765    29.0988    0
-20.4962    37.597    3.85043    29.2157    0
-28.0527    31.3641    5.37016    29.3326    0
-28.0527    31.3641    5.37016    29.4494    0
-34.6309    23.8461    6.75047    29.5663    0
-34.6309    23.8461    6.75047    29.6832    0
-28.0527    31.3641    5.37016    29.8    0
-34.6309    23.8461    6.75047    29.9169    0
-40.0889    15.0354    7.31088    30.0337    0
-40.0889    15.0354    7.31088    30.1506    0
-40.0889    15.0354    7.31088    30.2675    0
-41.5366    6.40044    11.5698    30.3843    0
-40.0889    15.0354    7.31088    30.5012    0
-40.0889    15.0354    7.31088    30.618    0
-41.5366    6.40044    11.5698    30.7349    0
-43.4378    -0.99752    8.81276    30.8518    0
-43.4378    -0.99752    8.81276    30.9686    0
-43.4378    -0.99752    8.81276    31.0855    0
-42.3705    -7.18353    8.86801    31.2024    0
-42.3705    -7.18353    8.86801    31.3192    0
-42.3705    -7.18353    8.86801    31.4361    0
-43.298    -10.1687    5.73414    31.5529    0
-43.298    -10.1687    5.73414    31.6698    0
-43.298    -10.1687    5.73414    31.7867    0
-42.1544    -14.3809    0.254272    31.9035    0
-42.1544    -14.3809    0.254272    32.0204    0
-39.2387    -19.4932    -5.7217    32.1372    0
-39.2387    -19.4932    -5.7217    32.2541    0
-39.2387    -19.4932    -5.7217    32.371    0
-33.6158    -26.197    -12.2241    32.4878    0
-33.6158    -26.197    -12.2241    32.6047    0
-33.6158    -26.197    -12.2241    32.7216    0
-27.1366    -29.1261    -18.9532    32.8384    0
-27.1366    -29.1261    -18.9532    32.9553    0
-27.1366    -29.1261    -18.9532    33.0722    0
-19.9529    -32.9732    -21.5261    33.189    0
-19.9529    -32.9732    -21.5261    33.3059    0
-19.9529    -32.9732    -21.5261    33.4227    0
-19.9529    -32.9732    -21.5261    33.5396    0
-10.0959    -36.7568    -22.6669    33.6565    0
-10.0959    -36.7568    -22.6669    33.7733    0
-10.0959    -36.7568    -22.6669    33.8902    0
0.871642    -32.8996    -29.153    34.0071    0
0.871642    -32.8996    -29.153    34.1239    0
0.871642    -32.8996    -29.153    34.2408    0
9.92743    -28.6388    -32.6249    34.3576    0
9.92743    -28.6388    -32.6249    34.4745    0
20.3449    -19.1147    -35.0973    34.5914    0
20.3449    -19.1147    -35.0973    34.7082    0
9.92743    -28.6388    -32.6249    34.8251    0
20.3449    -19.1147    -35.0973    34.942    0
27.3954    -6.34065    -35.3308    35.0588    0
20.3449    -19.1147    -35.0973    35.1757    0
27.3954    -6.34065    -35.3308    35.2926    0
27.3954    -6.34065    -35.3308    35.4094    0
32.668    7.71136    -30.1477    35.5263    0
32.668    7.71136    -30.1477    35.6431    0
35.0615    15.5993    -22.912    35.76    0
35.0615    15.5993    -22.912    35.8769    0
35.0615    15.5993    -22.912    35.9937    0
35.1685    22.0001    -16.7572    36.1106    0
35.1685    22.0001    -16.7572    36.2275    0
35.1685    22.0001    -16.7572    36.3443    0
35.1685    22.0001    -16.7572    36.4612    0
35.3996    25.4703    -10.1694    36.578    0
35.3996    25.4703    -10.1694    36.6949    0
35.6191    25.6007    -2.69372    36.8118    0
35.6191    25.6007    -2.69372    36.9286    0
35.6191    25.6007    -2.69372    37.0455    0
34.8277    27.0187    1.22039    37.1624    0
34.8277    27.0187    1.22039    37.2792    0
34.8277    27.0187    1.22039    37.3961    0
32.8562    28.0306    3.22551    37.513    0
32.8562    28.0306    3.22551    37.6298    0
32.8562    28.0306    3.22551    37.7467    0
32.795    28.8408    5.16686    37.8635    0
32.795    28.8408    5.16686    37.9804    0
32.795    28.8408    5.16686    38.0973    0
31.7375    30.3709    6.97543    38.2141    0
31.7375    30.3709    6.97543    38.331    0
31.7375    30.3709    6.97543    38.4479    0
28.7369    33.2431    7.93797    38.5647    0
28.7369    33.2431    7.93797    38.6816    0
28.7369    33.2431    7.93797    38.7985    0
23.4129    36.5006    7.98464    38.9153    0
23.4129    36.5006    7.98464    39.0322    0
23.4129    36.5006    7.98464    39.149    0
16.4697    40.3521    7.85431    39.2659    0
23.4129    36.5006    7.98464    39.3828    0
16.4697    40.3521    7.85431    39.4996    0
16.4697    40.3521    7.85431    39.6165    0
5.07964    42.3852    6.60388    39.7334    0
5.07964    42.3852    6.60388    39.8502    0
-4.03969    42.8038    6.21133    39.9671    0
-4.03969    42.8038    6.21133    40.0839    0
-4.03969    42.8038    6.21133    40.2008    0
-13.8091    41.2077    5.2487    40.3177    0
-13.8091    41.2077    5.2487    40.4345    0
-4.03969    42.8038    6.21133    40.5514    0
-13.8091    41.2077    5.2487    40.6683    0
-21.1718    37.9361    7.17166    40.7851    0
-21.1718    37.9361    7.17166    40.902    0
-21.1718    37.9361    7.17166    41.0189    0
-22.6735    37.33    5.77147    41.1357    0
-22.6735    37.33    5.77147    41.2526    0
-22.6735    37.33    5.77147    41.3694    0
-17.1515    39.4415    1.14004    41.4863    0
-17.1515    39.4415    1.14004    41.6032    0
-4.67741    44.0972    -2.13754    41.72    0
-17.1515    39.4415    1.14004    41.8369    0
-4.67741    44.0972    -2.13754    41.9538    0
-4.67741    44.0972    -2.13754    42.0706    0
12.1737    41.9343    -5.86258    42.1875    0
12.1737    41.9343    -5.86258    42.3043    0
12.1737    41.9343    -5.86258    42.4212    0
28.6181    32.9344    -7.54106    42.5381    0
28.6181    32.9344    -7.54106    42.6549    0
28.6181    32.9344    -7.54106    42.7718    0
37.3944    23.9513    -5.09633    42.8887    0
28.6181    32.9344    -7.54106    43.0055    0
37.3944    23.9513    -5.09633    43.1224    0
40.5516    16.4579    -3.0387    43.2393    0
40.5516    16.4579    -3.0387    43.3561    0
40.5516    16.4579    -3.0387    43.473    0
42.0125    13.5022    -1.85089    43.5898    0
42.0125    13.5022    -1.85089    43.7067    0
42.0125    13.5022    -1.85089    43.8236    0
41.8689    13.5314    -3.59235    43.9404    0
41.8689    13.5314    -3.59235    44.0573    0
41.8689    13.5314    -3.59235    44.1742    0
42.7127    12.1546    -5.60675    44.291    0
42.7127    12.1546    -5.60675    44.4079    0
42.7127    12.1546    -5.60675    44.5247    0
43.4129    6.12278    -7.36166    44.6416    0
43.4129    6.12278    -7.36166    44.7585    0
43.4129    6.12278    -7.36166    44.8753    0
42.4996    4.99747    -12.3657    44.9922    0
42.4996    4.99747    -12.3657    45.1091    0
42.4996    4.99747    -12.3657    45.2259    0
37.4304    11.6269    -21.151    45.3428    0
37.4304    11.6269    -21.151    45.4597    0
37.4304    11.6269    -21.151    45.5765    0
28.4549    23.6357    -25.9198    45.6934    0
28.4549    23.6357    -25.9198    45.8102    0
28.4549    23.6357    -25.9198    45.9271    0
28.4549    23.6357    -25.9198    46.044    0
13.6035    36.0169    -24.5087    46.1608    0
13.6035    36.0169    -24.5087    46.2777    0
13.6035    36.0169    -24.5087    46.3946    0
-5.61064    36.6902    -25.3676    46.5114    0
-5.61064    36.6902    -25.3676    46.6283    0
-5.61064    36.6902    -25.3676    46.7452    0
-19.1539    31.6453    -25.1897    46.862    0
-5.61064    36.6902    -25.3676    46.9789    0
-19.1539    31.6453    -25.1897    47.0957    0
-31.2005    19.7485    -25.095    47.2126    0
-31.2005    19.7485    -25.095    47.3295    0
-31.2005    19.7485    -25.095    47.4463    0
-35.9192    6.55084    -24.9256    47.5632    0
-35.9192    6.55084    -24.9256    47.6801    0
-35.9192    6.55084    -24.9256    47.7969    0
-35.9794    -3.6964    -24.6659    47.9138    0
-35.9794    -3.6964    -24.6659    48.0306    0
-35.9794    -3.6964    -24.6659    48.1475    0
-34.4473    -14.0506    -25.359    48.2644    0
-34.4473    -14.0506    -25.359    48.3812    0
-34.4473    -14.0506    -25.359    48.4981    0
-29.4683    -22.3422    -24.4076    48.615    0
-29.4683    -22.3422    -24.4076    48.7318    0
-24.0954    -29.4988    -22.5336    48.8487    0
-24.0954    -29.4988    -22.5336    48.9656    0
-24.0954    -29.4988    -22.5336    49.0824    0
-24.0954    -29.4988    -22.5336    49.1993    0
-19.7143    -35.3739    -18.3225    49.3161    0
-19.7143    -35.3739    -18.3225    49.433    0
-19.7143    -35.3739    -18.3225    49.5499    0
-18.6694    -37.9977    -16.0318    49.6667    0
-18.6694    -37.9977    -16.0318    49.7836    0
-18.6694    -37.9977    -16.0318    49.9005    0
-17.3621    -39.3452    -13.0228    50.0173    0
-17.3621    -39.3452    -13.0228    50.1342    0
-17.3621    -39.3452    -13.0228    50.251    0
-17.009    -39.227    -12.2005    50.3679    0
-17.009    -39.227    -12.2005    50.4848    0
-17.009    -39.227    -12.2005    50.6016    0
-17.1646    -38.2971    -12.6477    50.7185    0
-17.1646    -38.2971    -12.6477    50.8354    0
-17.1646    -38.2971    -12.6477    50.9522    0
-17.7042    -36.9106    -16.1047    51.0691    0
-17.7042    -36.9106    -16.1047    51.186    0
-17.7042    -36.9106    -16.1047    51.3028    0
-16.5017    -36.6268    -20.426    51.4197    0
-16.5017    -36.6268    -20.426    51.5365    0
-16.5017    -36.6268    -20.426    51.6534    0
-12.9019    -36.3461    -22.1507    51.7703    0
-12.9019    -36.3461    -22.1507    51.8871    0
-12.9019    -36.3461    -22.1507    52.004    0
-9.50565    -36.7537    -24.7436    52.1209    0
-9.50565    -36.7537    -24.7436    52.2377    0
-9.50565    -36.7537    -24.7436    52.3546    0
-9.50565    -36.7537    -24.7436    52.4715    0
-3.76872    -36.5864    -23.985    52.5883    0
-3.76872    -36.5864    -23.985    52.7052    0
-3.77158    -37.3823    -23.9657    52.822    0
-2.90251    -37.3802    -23.9022    52.9389    0
-2.90251    -37.3802    -23.9022    53.0558    0
0.886893    -38.0966    -21.3777    53.1726    0
0.886893    -38.0966    -21.3777    53.2895    0
0.886893    -38.0966    -21.3777    53.4064    0
3.73818    -39.3804    -18.6807    53.5232    0
3.73818    -39.3804    -18.6807    53.6401    0
3.73818    -39.3804    -18.6807    53.7569    0
3.73818    -39.3804    -18.6807    53.8738    0
7.10437    -39.897    -16.2672    53.9907    0
7.10437    -39.897    -16.2672    54.1075    0
7.10437    -39.897    -16.2672    54.2244    0
9.75983    -40.1809    -11.2755    54.3413    0
9.75983    -40.1809    -11.2755    54.4581    0
12.4858    -40.2708    -5.55478    54.575    0
9.75983    -40.1809    -11.2755    54.6919    0
12.4858    -40.2708    -5.55478    54.8087    0
12.4858    -40.2708    -5.55478    54.9256    0
18.1652    -38.8804    -1.94584    55.0424    0
18.1652    -38.8804    -1.94584    55.1593    0
18.1652    -38.8804    -1.94584    55.2762    0
25.2445    -34.0007    1.00501    55.393    0
25.2445    -34.0007    1.00501    55.5099    0
25.2445    -34.0007    1.00501    55.6268    0
30.8095    -29.3634    3.94982    55.7436    0
30.8095    -29.3634    3.94982    55.8605    0
30.8095    -29.3634    3.94982    55.9773    0
30.8095    -29.3634    3.94982    56.0942    0
30.8095    -29.3634    3.94982    56.2111    0
34.8373    -23.3438    8.05337    56.3279    0
34.8373    -23.3438    8.05337    56.4448    0
38.308    -15.3224    10.4852    56.5617    0
38.308    -15.3224    10.4852    56.6785    0
38.308    -15.3224    10.4852    56.7954    0
40.2491    -6.56849    13.1976    56.9123    0
40.2491    -6.56849    13.1976    57.0291    0
40.2491    -6.56849    13.1976    57.146    0
40.9463    -1.39602    15.2689    57.2628    0
40.9463    -1.39602    15.2689    57.3797    0
40.9463    -1.39602    15.2689    57.4966    0
39.2738    7.37457    17.1778    57.6134    0
39.2738    7.37457    17.1778    57.7303    0
37.3793    16.2809    16.0127    57.8472    0
37.3793    16.2809    16.0127    57.964    0
37.3793    16.2809    16.0127    58.0809    0
33.5646    24.0603    13.8383    58.1978    0
33.5646    24.0603    13.8383    58.3146    0
33.5646    24.0603    13.8383    58.4315    0
27.4354    31.7228    11.468    58.5483    0
27.4354    31.7228    11.468    58.6652    0
27.4354    31.7228    11.468    58.7821    0
27.4354    31.7228    11.468    58.8989    0
20.0518    37.3024    9.69935    59.0158    0
20.0518    37.3024    9.69935    59.1327    0
20.0518    37.3024    9.69935    59.2495    0
11.8074    41.3661    7.25817    59.3664    0
11.8074    41.3661    7.25817    59.4832    0
3.97961    42.8142    5.12297    59.6001    0
3.97961    42.8142    5.12297    59.717    0
3.97961    42.8142    5.12297    59.8338    0
3.97961    42.8142    5.12297    59.9507    0
-1.42226    42.463    1.75408    60.0676    0
-1.42226    42.463    1.75408    60.1844    0
-1.42226    42.463    1.75408    60.3013    0
-6.09075    41.9677    -1.17734    60.4182    0
-6.09075    41.9677    -1.17734    60.535    0
-6.09075    41.9677    -1.17734    60.6519    0
-13.1264    40.745    -2.20445    60.7687    0
-13.1264    40.745    -2.20445    60.8856    0
-13.1264    40.745    -2.20445    61.0025    0
-19.4114    39.9573    -2.58433    61.1193    0
-19.4114    39.9573    -2.58433    61.2362    0
-19.4114    39.9573    -2.58433    61.3531    0
-24.2367    34.5148    0.127358    61.4699    0
-24.2367    34.5148    0.127358    61.5868    0
-24.2367    34.5148    0.127358    61.7036    0
-26.9168    33.4487    1.60024    61.8205    0
-26.9168    33.4487    1.60024    61.9374    0
-26.9168    33.4487    1.60024    62.0542    0
-25.5369    34.2494    2.64607    62.1711    0
-25.5369    34.2494    2.64607    62.288    0
-25.5369    34.2494    2.64607    62.4048    0
-25.1671    33.9596    3.90078    62.5217    0
-25.1671    33.9596    3.90078    62.6386    0
-25.5369    34.2494    2.64607    62.7554    0
-24.3853    33.4065    5.3175    62.8723    0
-24.3853    33.4065    5.3175    62.9891    0
-24.3853    33.4065    5.3175    63.106    0
-22.9615    34.0621    6.20612    63.2229    0
-22.9615    34.0621    6.20612    63.3397    0
-22.9615    34.0621    6.20612    63.4566    0
-21.5204    35.0841    7.35933    63.5735    0
-21.5204    35.0841    7.35933    63.6903    0
-21.5204    35.0841    7.35933    63.8072    0
-18.8483    37.1571    5.87435    63.924    0
-18.8483    37.1571    5.87435    64.0409    0
-18.8483    37.1571    5.87435    64.1578    0
-18.8483    37.1571    5.87435    64.2746    0
-17.5879    38.768    1.16176    64.3915    0
-17.5879    38.768    1.16176    64.5083    0
-16.0631    40.3514    -2.36626    64.6252    0
-16.0631    40.3514    -2.36626    64.7421    0
-16.0631    40.3514    -2.36626    64.8589    0
-14.1915    38.3307    -13.0159    64.9758    0
-14.1915    38.3307    -13.0159    65.0926    0
-14.1915    38.3307    -13.0159    65.2095    0
-14.1915    38.3307    -13.0159    65.3264    0
-11.8914    35.7702    -22.3418    65.4432    0
-11.8914    35.7702    -22.3418    65.5601    0
-11.8914    35.7702    -22.3418    65.6769    0
-13.2079    30.1104    -29.5398    65.7938    0
-13.2079    30.1104    -29.5398    65.9107    0
-12.7873    25.4817    -33.8539    66.0275    0
-12.7873    25.4817    -33.8539    66.1444    0
-12.7873    25.4817    -33.8539    66.2612    0
-12.3114    18.695    -39.3691    66.3781    0
-12.3114    18.695    -39.3691    66.495    0
-12.7873    25.4817    -33.8539    66.6118    0
-12.3114    18.695    -39.3691    66.7287    0
-12.8264    10.6808    -42.6104    66.8455    0
-12.8264    10.6808    -42.6104    66.9624    0
-12.8264    10.6808    -42.6104    67.0793    0
-14.5266    5.91974    -42.8576    67.1961    0
-12.8264    10.6808    -42.6104    67.313    0
-14.5266    5.91974    -42.8576    67.4298    0
-15.5898    1.88732    -42.2927    67.5467    0
-15.5898    1.88732    -42.2927    67.6636    0
-15.5898    1.88732    -42.2927    67.7804    0
-15.596    -6.14473    -42.1479    67.8973    0
-15.596    -6.14473    -42.1479    68.0141    0
-15.596    -6.14473    -42.1479    68.131    0
-14.5698    -11.1709    -41.2398    68.2478    0
-14.5698    -11.1709    -41.2398    68.3647    0
-14.5698    -11.1709    -41.2398    68.4816    0
-13.3185    -17.3444    -39.1081    68.5984    0
-13.3185    -17.3444    -39.1081    68.7153    0
-13.3185    -17.3444    -39.1081    68.8321    0
-13.3185    -17.3444    -39.1081    68.949    0
-10.9625    -26.6682    -34.4859    69.0659    0
-10.9625    -26.6682    -34.4859    69.1827    0
