-20.6299    36.9202    15.2161    29.7131    30.5084    -13.8736
-20.6299    36.9202    15.2161    30.781    31.6178    -8.43108
-20.6299    36.9202    15.2161    31.3538    32.2127    -2.81989
-20.6299    36.9202    15.2161    31.4135    32.2748    2.86327
-20.6299    36.9202    15.2161    30.9534    31.7968    8.51645
-20.6299    36.9202    15.2161    29.9784    30.784    14.0358
-20.6299    36.9202    15.2161    28.5057    29.2543    19.3197
-20.6299    36.9202    15.2161    26.5642    27.2375    24.272
-20.6299    36.9202    15.2161    24.1932    24.7746    28.8063
-20.6299    36.9202    15.2161    21.4401    21.9148    32.8477
-20.6299    36.9202    15.2161    18.3586    18.714    36.335
-20.6299    36.9202    15.2161    15.0062    15.2316    39.2209
-20.6299    36.9202    15.2161    11.4419    11.5292    41.4711
-20.6299    36.9202    15.2161    7.72451    7.66775    43.064
-20.6299    36.9202    15.2161    3.91179    3.70729    43.9884
-20.6299    36.9202    15.2161    0.0594297    -0.294358    -44.204
-20.6299    36.9202    15.2161    3.87678    3.71274    -43.7899
-20.6299    36.9202    15.2161    7.62869    7.65113    -42.7212
-20.6299    36.9202    15.2161    11.2655    11.4687    -41.0147
-20.6299    36.9202    15.2161    14.7387    15.1145    -38.6924
-20.6299    36.9202    15.2161    18.0007    18.5387    -35.7822
-20.6299    36.9202    15.2161    21.0047    21.692    -32.3178
-20.6299    36.9202    15.2161    23.7044    24.5259    -28.3401
-20.6299    36.9202    15.2161    26.0549    26.9933    -23.8985
-20.6299    36.9202    15.2161    28.0135    29.0491    -19.0518
-20.6299    36.9202    15.2161    29.5408    30.6524    -13.8686
-20.6299    36.9202    15.2161    30.6029    31.7673    -8.42819
-20.6299    36.9202    15.2161    31.1731    32.3659    -2.81899
-20.6299    36.9202    15.2161    31.2337    32.4294    2.86247
-20.6299    36.9202    15.2161    30.7776    31.9507    8.51445
-20.6299    36.9202    15.2161    29.8096    30.9346    14.0333
-20.6299    36.9202    15.2161    28.3468    29.399    19.3171
-20.6299    36.9202    15.2161    26.4175    27.3739    24.2701
-20.6299    36.9202    15.2161    24.0607    24.8999    28.8054
-20.6299    36.9202    15.2161    21.3236    22.0267    32.848
-20.6299    36.9202    15.2161    18.2595    18.8103    36.3364
-20.6299    36.9202    15.2161    14.9255    15.3106    39.223
-20.6299    36.9202    15.2161    11.3804    11.5894    41.4736
-20.6299    36.9202    15.2161    7.68307    7.70822    43.0663
-20.6299    36.9202    15.2161    3.89089    3.72754    43.9898
-24.2798    34.7839    16.1682    0.0594294    -0.294358    -44.204
-24.2798    34.7839    16.1682    3.85558    3.73253    -43.7882
-24.2798    34.7839    16.1682    7.5863    7.69    -42.7175
-24.2798    34.7839    16.1682    11.2022    11.5256    -41.0091
-24.2798    34.7839    16.1682    14.655    15.1884    -38.6852
-24.2798    34.7839    16.1682    17.8976    18.6281    -35.7738
-24.2798    34.7839    16.1682    20.8834    21.7953    -32.3088
-24.2798    34.7839    16.1682    23.5667    24.6417    -28.3312
-24.2798    34.7839    16.1682    25.9028    27.1198    -23.8904
-24.2798    34.7839    16.1682    27.8495    29.1848    -19.045
-24.2798    34.7839    16.1682    29.3678    30.7955    -13.8637
-24.2798    34.7839    16.1682    30.4241    31.916    -8.42531
-24.2798    34.7839    16.1682    30.9918    32.5181    -2.8181
-24.2798    34.7839    16.1682    31.0531    32.5831    2.86168
-24.2798    34.7839    16.1682    30.601    32.1036    8.51245
-24.2798    34.7839    16.1682    29.6401    31.0843    14.0307
-24.2798    34.7839    16.1682    28.1871    29.543    19.3146
-24.2798    34.7839    16.1682    26.2701    27.5094    24.2682
-24.2798    34.7839    16.1682    23.9276    25.0246    28.8045
-24.2798    34.7839    16.1682    21.2065    22.1381    32.8483
-24.2798    34.7839    16.1682    18.1598    18.9062    36.3378
-24.2798    34.7839    16.1682    14.8443    15.3892    39.2252
-24.2798    34.7839    16.1682    11.3187    11.6492    41.4761
-24.2798    34.7839    16.1682    7.64142    7.74848    43.0685
-24.2798    34.7839    16.1682    3.86988    3.74769    43.9911
-24.2798    34.7839    16.1682    0.0594292    -0.294358    -44.204
-24.2798    34.7839    16.1682    3.83428    3.75221    -43.7865
-24.2798    34.7839    16.1682    7.54371    7.72865    -42.7139
-24.2798    34.7839    16.1682    11.1386    11.5823    -41.0035
-24.2798    34.7839    16.1682    14.571    15.2617    -38.678
-24.2798    34.7839    16.1682    17.7941    18.7168    -35.7654
-24.2798    34.7839    16.1682    20.7616    21.898    -32.2998
-24.2798    34.7839    16.1682    23.4284    24.7567    -28.3223
-24.2798    34.7839    16.1682    25.7501    27.2456    -23.8823
-24.2798    34.7839    16.1682    27.6849    29.3196    -19.0383
-24.2798    34.7839    16.1682    29.1942    30.9376    -13.8588
-24.2798    34.7839    16.1682    30.2447    32.0636    -8.42243
-24.2798    34.7839    16.1682    30.8097    32.6693    -2.8172
-24.2798    34.7839    16.1682    30.8718    32.7359    2.86088
-24.2798    34.7839    16.1682    30.4237    32.2556    8.51046
-24.2798    34.7839    16.1682    29.4699    31.2331    14.0281
-24.2798    34.7839    16.1682    28.0267    29.686    19.3121
-24.2798    34.7839    16.1682    26.122    27.6442    24.2663
-24.2798    34.7839    16.1682    23.7939    25.1485    28.8036
-24.2798    34.7839    16.1682    21.0888    22.2488    32.8486
-24.2798    34.7839    16.1682    18.0596    19.0015    36.3392
-24.2798    34.7839    16.1682    14.7627    15.4673    39.2274
-24.2798    34.7839    16.1682    11.2566    11.7088    41.4786
-24.2798    34.7839    16.1682    7.59956    7.78851    43.0707
-24.2798    34.7839    16.1682    3.84876    3.76773    43.9925
-27.417    31.8787    18.8416    0.059429    -0.294357    -44.204
-27.417    31.8787    18.8416    3.81287    3.77177    -43.7847
-27.417    31.8787    18.8416    7.50093    7.76707    -42.7102
-27.417    31.8787    18.8416    11.0747    11.6385    -40.998
-27.417    31.8787    18.8416    14.4866    15.3347    -38.6709
-27.417    31.8787    18.8416    17.6901    18.805    -35.7571
-27.417    31.8787    18.8416    20.6394    22    -32.2909
-27.417    31.8787    18.8416    23.2895    24.8709    -28.3135
-27.417    31.8787    18.8416    25.5968    27.3705    -23.8743
-27.417    31.8787    18.8416    27.5197    29.4535    -19.0316
-27.417    31.8787    18.8416    29.02    31.0788    -13.854
-27.417    31.8787    18.8416    30.0645    32.2103    -8.41957
-27.417    31.8787    18.8416    30.6269    32.8196    -2.81631
-27.417    31.8787    18.8416    30.6897    32.8877    2.86009
-27.417    31.8787    18.8416    30.2457    32.4066    8.50848
-27.417    31.8787    18.8416    29.2989    31.381    14.0255
-27.417    31.8787    18.8416    27.8656    29.8283    19.3096
-27.417    31.8787    18.8416    25.9732    27.7782    24.2644
-27.417    31.8787    18.8416    23.6595    25.2718    28.8027
-27.417    31.8787    18.8416    20.9706    22.3588    32.8488
-27.417    31.8787    18.8416    17.9589    19.0963    36.3406
-27.417    31.8787    18.8416    14.6807    15.545    39.2295
-27.417    31.8787    18.8416    11.1942    11.768    41.481
-27.417    31.8787    18.8416    7.55748    7.82833    43.0729
-27.417    31.8787    18.8416    3.82754    3.78766    43.9939
-27.417    31.8787    18.8416    0.0594288    -0.294357    -44.204
-27.417    31.8787    18.8416    3.79136    3.79122    -43.783
-27.417    31.8787    18.8416    7.45795    7.80526    -42.7065
-27.417    31.8787    18.8416    11.0105    11.6945    -40.9924
-27.417    31.8787    18.8416    14.4018    15.4071    -38.6637
-27.417    31.8787    18.8416    17.5857    18.8927    -35.7487
-27.417    31.8787    18.8416    20.5166    22.1014    -32.282
-27.417    31.8787    18.8416    23.1501    24.9845    -28.3047
-27.417    31.8787    18.8416    25.443    27.4946    -23.8662
-27.417    31.8787    18.8416    27.3539    29.5866    -19.025
-27.417    31.8787    18.8416    28.8451    31.2191    -13.8491
-27.417    31.8787    18.8416    29.8836    32.3561    -8.41671
-27.417    31.8787    18.8416    30.4435    32.9689    -2.81542
-27.417    31.8787    18.8416    30.507    33.0385    2.8593
-27.417    31.8787    18.8416    30.0669    32.5567    8.5065
-27.417    31.8787    18.8416    29.1272    31.528    14.023
-27.417    31.8787    18.8416    27.7038    29.9697    19.3071
-27.417    31.8787    18.8416    25.8238    27.9115    24.2625
-27.417    31.8787    18.8416    23.5245    25.3943    28.8018
-27.417    31.8787    18.8416    20.8518    22.4683    32.8491
-27.417    31.8787    18.8416    17.8577    19.1905    36.3419
-27.417    31.8787    18.8416    14.5983    15.6223    39.2317
-27.417    31.8787    18.8416    11.1315    11.8269    41.4835
-27.417    31.8787    18.8416    7.5152    7.86793    43.0751
-27.417    31.8787    18.8416    3.80621    3.80748    43.9952
-27.417    31.8787    18.8416    0.0594286    -0.294357    -44.204
-27.417    31.8787    18.8416    3.76976    3.81056    -43.7812
-27.417    31.8787    18.8416    7.41477    7.84322    -42.7029
-27.417    31.8787    18.8416    10.9461    11.7501    -40.9869
-27.417    31.8787    18.8416    14.3167    15.4792    -38.6565
-27.417    31.8787    18.8416    17.4808    18.9798    -35.7404
-27.417    31.8787    18.8416    20.3934    22.2021    -32.2731
-27.417    31.8787    18.8416    23.0102    25.0972    -28.2959
-27.417    31.8787    18.8416    25.2885    27.6178    -23.8582
-27.417    31.8787    18.8416    27.1875    29.7187    -19.0183
-27.417    31.8787    18.8416    28.6695    31.3584    -13.8442
-27.417    31.8787    18.8416    29.7021    32.5008    -8.41386
-27.417    31.8787    18.8416    30.2593    33.1172    -2.81453
-27.417    31.8787    18.8416    30.3235    33.1883    2.85852
-27.417    31.8787    18.8416    29.8874    32.7058    8.50453
-27.417    31.8787    18.8416    28.9548    31.6741    14.0204
-27.417    31.8787    18.8416    27.5413    30.1102    19.3046
-27.417    31.8787    18.8416    25.6736    28.0439    24.2606
-27.417    31.8787    18.8416    23.3888    25.5161    28.8009
-27.417    31.8787    18.8416    20.7324    22.5772    32.8494
-27.417    31.8787    18.8416    17.756    19.2843    36.3433
-27.417    31.8787    18.8416    14.5155    15.6991    39.2338
-27.417    31.8787    18.8416    11.0685    11.8855    41.486
-27.417    31.8787    18.8416    7.4727    7.90731    43.0773
-27.417    31.8787    18.8416    3.78478    3.82718    43.9966
-33.0078    26.6296    17.3157    0.0594284    -0.294357    -44.204
-33.0078    26.6296    17.3157    3.74805    3.82978    -43.7795
-33.0078    26.6296    17.3157    7.37141    7.88096    -42.6993
-33.0078    26.6296    17.3157    10.8814    11.8053    -40.9814
-33.0078    26.6296    17.3157    14.2312    15.5508    -38.6494
-33.0078    26.6296    17.3157    17.3756    19.0663    -35.7321
-33.0078    26.6296    17.3157    20.2696    22.3021    -32.2642
-33.0078    26.6296    17.3157    22.8698    25.2093    -28.2871
-33.0078    26.6296    17.3157    25.1335    27.7403    -23.8502
-33.0078    26.6296    17.3157    27.0204    29.85    -19.0117
-33.0078    26.6296    17.3157    28.4933    31.4968    -13.8394
-33.0078    26.6296    17.3157    29.5199    32.6446    -8.41103
-33.0078    26.6296    17.3157    30.0744    33.2646    -2.81365
-33.0078    26.6296    17.3157    30.1393    33.3371    2.85773
-33.0078    26.6296    17.3157    29.7072    32.854    8.50256
-33.0078    26.6296    17.3157    28.7817    31.8192    14.0179
-33.0078    26.6296    17.3157    27.3781    30.2499    19.3021
-33.0078    26.6296    17.3157    25.5228    28.1755    24.2588
-33.0078    26.6296    17.3157    23.2526    25.6372    28.8001
-33.0078    26.6296    17.3157    20.6124    22.6854    32.8497
-33.0078    26.6296    17.3157    17.6539    19.3775    36.3447
-33.0078    26.6296    17.3157    14.4323    15.7756    39.236
-33.0078    26.6296    17.3157    11.0052    11.9438    41.4884
-33.0078    26.6296    17.3157    7.43    7.94647    43.0795
-33.0078    26.6296    17.3157    3.76324    3.84678    43.998
-33.0078    26.6296    17.3157    0.0594281    -0.294357    -44.204
-33.0078    26.6296    17.3157    3.72624    3.84889    -43.7778
-33.0078    26.6296    17.3157    7.32785    7.91847    -42.6956
-33.0078    26.6296    17.3157    10.8164    11.8602    -40.9759
-33.0078    26.6296    17.3157    14.1454    15.6219    -38.6423
-33.0078    26.6296    17.3157    17.2699    19.1523    -35.7238
-33.0078    26.6296    17.3157    20.1455    22.4015    -32.2553
-33.0078    26.6296    17.3157    22.7288    25.3205    -28.2784
-33.0078    26.6296    17.3157    24.9779    27.8619    -23.8423
-33.0078    26.6296    17.3157    26.8528    29.9803    -19.0051
-33.0078    26.6296    17.3157    28.3165    31.6343    -13.8346
-33.0078    26.6296    17.3157    29.3371    32.7874    -8.4082
-33.0078    26.6296    17.3157    29.8889    33.4109    -2.81277
-33.0078    26.6296    17.3157    29.9544    33.485    2.85695
-33.0078    26.6296    17.3157    29.5263    33.0012    8.5006
-33.0078    26.6296    17.3157    28.6079    31.9634    14.0154
-33.0078    26.6296    17.3157    27.2142    30.3887    19.2996
-33.0078    26.6296    17.3157    25.3713    28.3064    24.2569
-33.0078    26.6296    17.3157    23.1157    25.7576    28.7992
-33.0078    26.6296    17.3157    20.4919    22.793    32.85
-33.0078    26.6296    17.3157    17.5512    19.4702    36.3461
-33.0078    26.6296    17.3157    14.3487    15.8515    39.2382
-33.0078    26.6296    17.3157    10.9415    12.0017    41.4909
-33.0078    26.6296    17.3157    7.38709    7.9854    43.0817
-33.0078    26.6296    17.3157    3.74161    3.86626    43.9993
-33.0078    26.6296    17.3157    0.0594279    -0.294356    -44.204
-33.0078    26.6296    17.3157    3.70433    3.86789    -43.7761
-33.0078    26.6296    17.3157    7.2841    7.95574    -42.692
-33.0078    26.6296    17.3157    10.7511    11.9148    -40.9704
-33.0078    26.6296    17.3157    14.0593    15.6925    -38.6352
-33.0078    26.6296    17.3157    17.1638    19.2377    -35.7156
-33.0078    26.6296    17.3157    20.0208    22.5002    -32.2465
-33.0078    26.6296    17.3157    22.5873    25.431    -28.2697
-33.0078    26.6296    17.3157    24.8218    27.9827    -23.8343
-33.0078    26.6296    17.3157    26.6845    30.1098    -18.9985
-33.0078    26.6296    17.3157    28.1391    31.7708    -13.8298
-33.0078    26.6296    17.3157    29.1536    32.9293    -8.40538
-33.0078    26.6296    17.3157    29.7026    33.5563    -2.81189
-33.0078    26.6296    17.3157    29.7689    33.6319    2.85617
-33.0078    26.6296    17.3157    29.3446    33.1475    8.49865
-33.0078    26.6296    17.3157    28.4333    32.1068    14.0128
-33.0078    26.6296    17.3157    27.0495    30.5266    19.2972
-33.0078    26.6296    17.3157    25.2192    28.4364    24.2551
-33.0078    26.6296    17.3157    22.9781    25.8773    28.7983
-33.0078    26.6296    17.3157    20.3708    22.9    32.8503
-33.0078    26.6296    17.3157    17.4481    19.5623    36.3474
-33.0078    26.6296    17.3157    14.2647    15.9271    39.2403
-33.0078    26.6296    17.3157    10.8776    12.0593    41.4934
-33.0078    26.6296    17.3157    7.34397    8.02411    43.0839
-33.0078    26.6296    17.3157    3.71987    3.88562    44.0007
-33.0078    26.6296    17.3157    0.0594277    -0.294356    -44.204
-33.0078    26.6296    17.3157    3.68233    3.88677    -43.7743
-33.0078    26.6296    17.3157    7.24015    7.99279    -42.6884
-33.0078    26.6296    17.3157    10.6855    11.969    -40.9649
-33.0078    26.6296    17.3157    13.9727    15.7627    -38.6281
-33.0078    26.6296    17.3157    17.0573    19.3225    -35.7074
-33.0078    26.6296    17.3157    19.8957    22.5983    -32.2377
-33.0078    26.6296    17.3157    22.4453    25.5408    -28.261
-33.0078    26.6296    17.3157    24.6651    28.1026    -23.8264
-33.0078    26.6296    17.3157    26.5157    30.2383    -18.992
-33.0078    26.6296    17.3157    27.961    31.9064    -13.825
-33.0078    26.6296    17.3157    28.9695    33.0702    -8.40257
-33.0078    26.6296    17.3157    29.5157    33.7006    -2.81102
-33.0078    26.6296    17.3157    29.5826    33.7778    2.8554
-33.0078    26.6296    17.3157    29.1623    33.2927    8.49671
-33.0078    26.6296    17.3157    28.2581    32.2492    14.0103
-33.0078    26.6296    17.3157    26.8843    30.6637    19.2947
-33.0078    26.6296    17.3157    25.0664    28.5657    24.2532
-33.0078    26.6296    17.3157    22.84    25.9963    28.7975
-33.0078    26.6296    17.3157    20.2492    23.0063    32.8506
-33.0078    26.6296    17.3157    17.3444    19.6539    36.3488
-33.0078    26.6296    17.3157    14.1802    16.0022    39.2425
-33.0078    26.6296    17.3157    10.8133    12.1165    41.4958
-33.0078    26.6296    17.3157    7.30065    8.0626    43.0861
-33.0078    26.6296    17.3157    3.69802    3.90488    44.002
-37.146    20.6604    17.0471    0.0594275    -0.294356    -44.204
-37.146    20.6604    17.0471    3.66023    3.90553    -43.7726
-37.146    20.6604    17.0471    7.19603    8.0296    -42.6848
-37.146    20.6604    17.0471    10.6197    12.0229    -40.9595
-37.146    20.6604    17.0471    13.8859    15.8325    -38.6211
-37.146    20.6604    17.0471    16.9504    19.4068    -35.6992
-37.146    20.6604    17.0471    19.7701    22.6957    -32.229
-37.146    20.6604    17.0471    22.3028    25.6498    -28.2523
-37.146    20.6604    17.0471    24.5079    28.2217    -23.8185
-37.146    20.6604    17.0471    26.3463    30.366    -18.9854
-37.146    20.6604    17.0471    27.7823    32.041    -13.8202
-37.146    20.6604    17.0471    28.7847    33.2101    -8.39977
-37.146    20.6604    17.0471    29.3282    33.844    -2.81015
-37.146    20.6604    17.0471    29.3956    33.9227    2.85462
-37.146    20.6604    17.0471    28.9793    33.4371    8.49477
-37.146    20.6604    17.0471    28.0821    32.3906    14.0078
-37.146    20.6604    17.0471    26.7183    30.7999    19.2923
-37.146    20.6604    17.0471    24.9129    28.6941    24.2514
-37.146    20.6604    17.0471    22.7012    26.1145    28.7966
-37.146    20.6604    17.0471    20.127    23.112    32.8509
-37.146    20.6604    17.0471    17.2403    19.745    36.3502
-37.146    20.6604    17.0471    14.0954    16.0769    39.2446
-37.146    20.6604    17.0471    10.7488    12.1735    41.4983
-37.146    20.6604    17.0471    7.25712    8.10086    43.0883
-37.146    20.6604    17.0471    3.67608    3.92402    44.0034
-37.146    20.6604    17.0471    0.0594273    -0.294356    -44.204
-37.146    20.6604    17.0471    3.63803    3.92418    -43.7709
-37.146    20.6604    17.0471    7.15171    8.06618    -42.6812
-37.146    20.6604    17.0471    10.5536    12.0764    -40.954
-37.146    20.6604    17.0471    13.7987    15.9018    -38.614
-37.146    20.6604    17.0471    16.8431    19.4905    -35.691
-37.146    20.6604    17.0471    19.644    22.7924    -32.2202
-37.146    20.6604    17.0471    22.1598    25.7581    -28.2437
-37.146    20.6604    17.0471    24.3501    28.34    -23.8107
-37.146    20.6604    17.0471    26.1763    30.4928    -18.9789
-37.146    20.6604    17.0471    27.6031    32.1747    -13.8155
-37.146    20.6604    17.0471    28.5993    33.349    -8.39698
-37.146    20.6604    17.0471    29.14    33.9864    -2.80928
-37.146    20.6604    17.0471    29.208    34.0666    2.85385
-37.146    20.6604    17.0471    28.7956    33.5805    8.49284
-37.146    20.6604    17.0471    27.9055    32.5312    14.0053
-37.146    20.6604    17.0471    26.5516    30.9352    19.2899
-37.146    20.6604    17.0471    24.7588    28.8218    24.2495
-37.146    20.6604    17.0471    22.5619    26.232    28.7958
-37.146    20.6604    17.0471    20.0043    23.2171    32.8512
-37.146    20.6604    17.0471    17.1357    19.8355    36.3516
-37.146    20.6604    17.0471    14.0102    16.1511    39.2468
-37.146    20.6604    17.0471    10.6839    12.23    41.5008
-37.146    20.6604    17.0471    7.21339    8.13889    43.0905
-37.146    20.6604    17.0471    3.65403    3.94304    44.0047
-37.146    20.6604    17.0471    0.059427    -0.294356    -44.204
-37.146    20.6604    17.0471    3.61574    3.94271    -43.7692
-37.146    20.6604    17.0471    7.10721    8.10252    -42.6776
-37.146    20.6604    17.0471    10.4873    12.1296    -40.9486
-37.146    20.6604    17.0471    13.7111    15.9706    -38.607
-37.146    20.6604    17.0471    16.7353    19.5737    -35.6828
-37.146    20.6604    17.0471    19.5175    22.8884    -32.2115
-37.146    20.6604    17.0471    22.0163    25.8656    -28.2351
-37.146    20.6604    17.0471    24.1918    28.4574    -23.8028
-37.146    20.6604    17.0471    26.0058    30.6187    -18.9724
-37.146    20.6604    17.0471    27.4232    32.3074    -13.8107
-37.146    20.6604    17.0471    28.4132    33.4869    -8.3942
-37.146    20.6604    17.0471    28.9511    34.1278    -2.80841
-37.146    20.6604    17.0471    29.0197    34.2095    2.85309
-37.146    20.6604    17.0471    28.6112    33.7229    8.49092
-37.146    20.6604    17.0471    27.7282    32.6708    14.0029
-37.146    20.6604    17.0471    26.3843    31.0697    19.2874
-37.146    20.6604    17.0471    24.604    28.9486    24.2477
-37.146    20.6604    17.0471    22.4219    26.3488    28.795
-37.146    20.6604    17.0471    19.881    23.3215    32.8516
-37.146    20.6604    17.0471    17.0306    19.9255    36.353
-37.146    20.6604    17.0471    13.9246    16.2249    39.249
-37.146    20.6604    17.0471    10.6188    12.2863    41.5032
-37.146    20.6604    17.0471    7.16946    8.17669    43.0927
-37.146    20.6604    17.0471    3.63189    3.96195    44.0061
-39.5874    17.2668    16.3269    0.0594268    -0.294356    -44.204
-39.5874    17.2668    16.3269    3.59335    3.96112    -43.7675
-39.5874    17.2668    16.3269    7.06252    8.13863    -42.674
-39.5874    17.2668    16.3269    10.4207    12.1824    -40.9432
-39.5874    17.2668    16.3269    13.6233    16.0389    -38.6
-39.5874    17.2668    16.3269    16.6272    19.6562    -35.6747
-39.5874    17.2668    16.3269    19.3905    22.9838    -32.2028
-39.5874    17.2668    16.3269    21.8723    25.9723    -28.2265
-39.5874    17.2668    16.3269    24.0329    28.574    -23.795
-39.5874    17.2668    16.3269    25.8346    30.7436    -18.9659
-39.5874    17.2668    16.3269    27.2427    32.4392    -13.806
-39.5874    17.2668    16.3269    28.2265    33.6239    -8.39144
-39.5874    17.2668    16.3269    28.7616    34.2682    -2.80755
-39.5874    17.2668    16.3269    28.8307    34.3515    2.85232
-39.5874    17.2668    16.3269    28.4261    33.8643    8.489
-39.5874    17.2668    16.3269    27.5502    32.8095    14.0004
-39.5874    17.2668    16.3269    26.2163    31.2032    19.285
-39.5874    17.2668    16.3269    24.4486    29.0746    24.2459
-39.5874    17.2668    16.3269    22.2814    26.4649    28.7942
-39.5874    17.2668    16.3269    19.7572    23.4253    32.8519
-39.5874    17.2668    16.3269    16.9251    20.0149    36.3544
-39.5874    17.2668    16.3269    13.8386    16.2983    39.2511
-39.5874    17.2668    16.3269    10.5533    12.3422    41.5057
-39.5874    17.2668    16.3269    7.12533    8.21427    43.0949
-39.5874    17.2668    16.3269    3.60964    3.98074    44.0074
-39.5874    17.2668    16.3269    0.0594266    -0.294355    -44.204
-39.5874    17.2668    16.3269    3.57086    3.97941    -43.7658
-39.5874    17.2668    16.3269    7.01765    8.1745    -42.6704
-39.5874    17.2668    16.3269    10.3538    12.2349    -40.9378
-39.5874    17.2668    16.3269    13.535    16.1068    -38.593
-39.5874    17.2668    16.3269    16.5187    19.7382    -35.6666
-39.5874    17.2668    16.3269    19.2631    23.0785    -32.1942
-39.5874    17.2668    16.3269    21.7278    26.0783    -28.218
-39.5874    17.2668    16.3269    23.8735    28.6898    -23.7872
-39.5874    17.2668    16.3269    25.6629    30.8677    -18.9595
-39.5874    17.2668    16.3269    27.0616    32.57    -13.8013
-39.5874    17.2668    16.3269    28.0392    33.7599    -8.38868
-39.5874    17.2668    16.3269    28.5714    34.4076    -2.80669
-39.5874    17.2668    16.3269    28.6411    34.4924    2.85156
-39.5874    17.2668    16.3269    28.2404    34.0048    8.4871
-39.5874    17.2668    16.3269    27.3716    32.9473    13.9979
-39.5874    17.2668    16.3269    26.0477    31.3359    19.2826
-39.5874    17.2668    16.3269    24.2926    29.1999    24.2441
-39.5874    17.2668    16.3269    22.1402    26.5802    28.7933
-39.5874    17.2668    16.3269    19.6328    23.5284    32.8522
-39.5874    17.2668    16.3269    16.8191    20.1038    36.3558
-39.5874    17.2668    16.3269    13.7522    16.3711    39.2533
-39.5874    17.2668    16.3269    10.4876    12.3978    41.5081
-39.5874    17.2668    16.3269    7.081    8.25161    43.0971
-39.5874    17.2668    16.3269    3.5873    3.99942    44.0088
-39.5874    17.2668    16.3269    0.0594263    -0.294355    -44.204
-39.5874    17.2668    16.3269    3.54828    3.99759    -43.7641
-39.5874    17.2668    16.3269    6.9726    8.21014    -42.6668
-39.5874    17.2668    16.3269    10.2866    12.287    -40.9324
-39.5874    17.2668    16.3269    13.4465    16.1743    -38.5861
-39.5874    17.2668    16.3269    16.4098    19.8197    -35.6585
-39.5874    17.2668    16.3269    19.1353    23.1725    -32.1856
-39.5874    17.2668    16.3269    21.5828    26.1835    -28.2095
-39.5874    17.2668    16.3269    23.7136    28.8047    -23.7795
-39.5874    17.2668    16.3269    25.4907    30.9909    -18.9531
-39.5874    17.2668    16.3269    26.8799    32.6999    -13.7966
-39.5874    17.2668    16.3269    27.8513    33.8949    -8.38594
-39.5874    17.2668    16.3269    28.3806    34.546    -2.80584
-39.5874    17.2668    16.3269    28.4508    34.6324    2.8508
-39.5874    17.2668    16.3269    28.054    34.1442    8.4852
-39.5874    17.2668    16.3269    27.1922    33.0841    13.9955
-39.5874    17.2668    16.3269    25.8784    31.4678    19.2802
-39.5874    17.2668    16.3269    24.1359    29.3243    24.2423
-39.5874    17.2668    16.3269    21.9985    26.6948    28.7925
-39.5874    17.2668    16.3269    19.5079    23.6309    32.8525
-39.5874    17.2668    16.3269    16.7126    20.1922    36.3572
-39.5874    17.2668    16.3269    13.6654    16.4436    39.2554
-39.5874    17.2668    16.3269    10.4215    12.453    41.5106
-39.5874    17.2668    16.3269    7.03648    8.28873    43.0993
-39.5874    17.2668    16.3269    3.56486    4.01798    44.0101
-42.3462    13.7756    13.2385    0.0594261    -0.294355    -44.204
-42.3462    13.7756    13.2385    3.52561    4.01565    -43.7624
-42.3462    13.7756    13.2385    6.92736    8.24554    -42.6633
-42.3462    13.7756    13.2385    10.2192    12.3388    -40.927
-42.3462    13.7756    13.2385    13.3576    16.2412    -38.5791
-42.3462    13.7756    13.2385    16.3005    19.9005    -35.6504
-42.3462    13.7756    13.2385    19.007    23.2659    -32.177
-42.3462    13.7756    13.2385    21.4374    26.2879    -28.201
-42.3462    13.7756    13.2385    23.5532    28.9188    -23.7718
-42.3462    13.7756    13.2385    25.3179    31.1131    -18.9467
-42.3462    13.7756    13.2385    26.6977    32.8288    -13.792
-42.3462    13.7756    13.2385    27.6628    34.0289    -8.38321
-42.3462    13.7756    13.2385    28.1892    34.6834    -2.80499
-42.3462    13.7756    13.2385    28.2599    34.7714    2.85005
-42.3462    13.7756    13.2385    27.867    34.2828    8.48331
-42.3462    13.7756    13.2385    27.0122    33.22    13.993
-42.3462    13.7756    13.2385    25.7084    31.5987    19.2779
-42.3462    13.7756    13.2385    23.9787    29.4479    24.2406
-42.3462    13.7756    13.2385    21.8561    26.8086    28.7918
-42.3462    13.7756    13.2385    19.3824    23.7327    32.8529
-42.3462    13.7756    13.2385    16.6056    20.2799    36.3586
-42.3462    13.7756    13.2385    13.5783    16.5156    39.2576
-42.3462    13.7756    13.2385    10.3552    12.5079    41.513
-42.3462    13.7756    13.2385    6.99175    8.32561    43.1014
-42.3462    13.7756    13.2385    3.54232    4.03642    44.0114
-42.3462    13.7756    13.2385    0.0594259    -0.294355    -44.204
-42.3462    13.7756    13.2385    3.50284    4.03358    -43.7607
-42.3462    13.7756    13.2385    6.88195    8.2807    -42.6597
-42.3462    13.7756    13.2385    10.1516    12.3902    -40.9216
-42.3462    13.7756    13.2385    13.2684    16.3077    -38.5722
-42.3462    13.7756    13.2385    16.1908    19.9808    -35.6424
-42.3462    13.7756    13.2385    18.8783    23.3586    -32.1684
-42.3462    13.7756    13.2385    21.2914    26.3916    -28.1925
-42.3462    13.7756    13.2385    23.3922    29.0321    -23.7641
-42.3462    13.7756    13.2385    25.1445    31.2345    -18.9403
-42.3462    13.7756    13.2385    26.5148    32.9568    -13.7873
